student_id,minutes_watched,certificates_issued
4640,586.8000,1
5836,1903.1167,3
9754,702.7667,1
801,6066.0000,13
2022,115.3667,1
6278,2181.3167,2
2731,508.5000,2
2938,1444.7833,1
182,2018.8667,7
3239,2335.5833,6
1754,516.1833,9
3774,1798.0667,2
3780,266.6833,1
3183,147.5500,5
999,502.1333,2
7382,1019.0833,1
5827,953.2333,6
4739,3273.4833,4
1046,2305.9500,1
1852,806.2000,1
2811,3192.9500,2
2003,1028.7833,3
3577,329.9000,2
4595,869.1500,1
1540,675.6000,2
1200,329.4000,2
1619,1490.7333,6
10422,871.9833,6
969,642.4000,1
1521,776.9167,3
6053,986.1333,3
6,148.1167,1
2737,680.5667,1
4723,700.5500,2
862,1145.6500,1
5080,1892.3167,2
2073,467.5333,2
1221,227.3000,1
2091,2655.6167,1
841,1623.6333,3
7086,1399.1333,1
7540,518.1667,1
6159,253.1500,2
1567,1286.9167,1
1652,1355.3167,2
9372,316.7000,1
911,917.4167,2
8544,418.4500,1
3338,1004.5833,1
8641,109.5500,1
3423,1082.1333,1
268796,1844.5333,9
267959,809.7833,1
259283,564.6500,1
270700,611.5500,1
271154,2510.0167,6
255169,367.2500,3
226169,802.7500,2
261189,405.0833,2
275442,1505.0333,4
275293,104.5667,1
262112,1574.3667,2
278753,636.9667,1
180668,127.5333,1
172792,429.6500,1
272510,357.8667,1
269541,1504.1167,5
198179,570.3000,2
274825,1147.7833,1
263579,346.1833,1
173105,342.1000,3
261905,2220.7500,4
265966,853.8833,2
216394,2086.0000,3
270671,419.3667,2
260616,1253.0833,5
274269,212.8667,2
274904,430.4500,2
265092,1480.1500,6
148089,7.3000,1
264916,779.4333,4
259884,1119.3667,2
274070,1262.5667,2
181800,362.1167,1
205950,902.7333,1
213109,281.9500,3
265789,251.8167,1
254431,1426.6667,6
274576,1203.1333,5
257384,630.0333,4
268357,1405.9833,3
270240,694.6833,2
272696,202.8000,1
278055,222.3167,1
264687,82.5333,1
261590,864.2167,4
261647,914.2167,1
85568,0.0000,18
268516,1269.2500,1
147672,1214.3000,6
47183,895.4833,3
270075,2588.0000,7
264425,835.7667,2
270247,512.5167,1
254310,1317.8500,7
234155,225.5333,1
267203,515.7667,2
268556,908.6500,3
269070,573.3667,1
270179,536.1333,2
162497,1267.3833,6
175038,978.7833,4
270599,2619.6167,10
152896,687.7833,1
271872,391.6667,1
270460,936.0167,1
274382,626.3500,3
219561,602.8833,2
275165,657.2667,2
161380,2880.0833,9
261510,170.3500,2
266693,473.2667,2
270911,138.3000,1
260608,638.9000,1
272918,347.3500,1
275282,941.8667,5
275799,324.6000,1
263076,1315.4167,6
260042,1700.3167,8
204419,814.1167,4
259429,507.3167,4
269898,471.5500,1
264514,763.4333,1
265878,636.0833,3
261883,426.7167,1
172127,734.5667,3
268863,517.4000,2
160595,675.0500,2
153741,917.0500,1
275273,234.1667,1
166734,370.3833,1
275590,637.6333,3
269670,218.1333,1
268553,78.1333,1
159336,501.2333,2
122992,0.0000,2
254858,257.5000,1
272157,379.1333,1
269518,1662.8167,9
255220,1096.6333,2
41336,1463.2333,2
276232,301.6000,1
274572,725.8333,1
279738,158.0667,1
253823,1089.6000,4
261171,728.0833,4
269744,907.4333,1
250629,76.1667,2
264295,2376.1500,3
252339,2260.8167,4
270367,341.5000,1
235996,370.5333,1
268926,2070.1500,11
209256,605.7333,2
276135,1138.9333,3
263456,262.4500,1
159186,1421.5500,2
274087,190.0000,1
255827,1054.3500,6
176391,405.5333,1
272463,364.7000,1
272838,201.4833,1
269220,237.9833,1
165285,1583.3500,8
158034,363.2500,1
268990,1551.5833,2
16668,535.6667,1
274838,82.5333,1
254868,97.1167,1
252008,927.1833,3
260833,118.3333,1
261337,571.6667,1
255449,138.5333,1
266788,1288.0000,5
253682,493.3167,1
158129,119.0167,1
276455,1248.8500,4
265588,1465.7500,4
277084,939.4833,3
260861,194.0333,1
269047,349.6500,1
261777,2779.6333,10
170493,1078.9667,8
267010,1174.6667,3
272255,713.9500,2
74498,163.8500,1
228262,445.6000,2
256969,454.6833,1
267765,428.7333,2
272717,2416.5500,4
254558,757.5333,2
242454,841.8667,6
272261,485.1167,1
275275,324.9333,1
208957,180.3500,1
275552,302.3833,1
159457,917.8167,1
153235,423.2833,1
267898,1379.6333,6
266758,1064.4167,2
269000,634.9167,1
269066,1832.5833,4
260465,1228.2000,4
261682,1501.7667,4
152109,1411.3000,1
271300,829.8333,1
273803,297.7500,1
279766,132.8000,1
266811,154.0667,1
246267,3711.6667,12
277508,991.0500,4
274880,58.7333,1
262406,570.5667,3
157976,442.7333,2
270957,1320.9500,2
155640,798.4500,2
270824,215.2667,1
195307,324.3167,1
158724,1431.5667,5
165026,434.5333,3
255668,733.6333,4
267936,2542.9833,1
248305,558.0833,1
225789,442.5667,2
266112,5311.6167,5
257130,137.1833,1
254860,289.7000,1
251774,504.3667,1
257151,916.0333,1
258044,1095.5667,1
156498,1126.2500,1
161060,321.7000,4
217601,349.7833,2
271664,536.6000,1
148372,225.2000,3
187880,155.5000,1
272199,728.8667,1
194507,1316.0500,6
271140,702.8167,2
165374,246.9833,1
185208,1019.3333,1
261019,719.5000,2
259494,113.5833,1
270022,548.5667,4
254953,749.8000,2
262459,1077.4167,1
207559,66.2500,1
232131,595.0833,2
273249,395.9333,1
255296,589.5500,1
274273,601.3333,2
204116,714.2500,1
190803,978.5167,5
260998,1906.5000,15
265101,424.8333,3
44965,319.3333,1
263368,387.0333,1
151694,3491.4833,1
53781,0.0500,3
264623,220.9833,1
276784,550.5333,1
271185,1506.7833,1
190610,312.8333,1
149601,126.2667,2
278927,383.8500,2
238800,366.6667,1
265928,1656.5167,7
259106,334.5500,1
241632,977.6667,3
238987,570.5667,4
268989,1480.0833,4
268978,3002.2333,4
195508,2823.7667,12
269570,569.8000,2
266766,1233.1333,2
272842,6163.1833,1
274861,1171.3833,3
278758,225.9333,1
267026,429.5833,1
271338,492.0167,1
252678,1582.2333,5
256670,1528.8500,6
276439,1518.1000,6
30206,483.1000,1
17419,702.6333,2
274814,823.7167,2
171827,284.0167,1
171439,29.7667,1
265967,1371.4500,5
253574,1176.1333,1
217558,0.0000,1
258141,351.8167,1
268805,1880.2500,1
266477,69.8500,2
267843,56.8833,2
166145,533.2500,1
272001,1298.6167,2
145177,918.1667,1
157277,1884.2167,2
275470,1443.3667,7
255275,723.5500,3
275103,169.4833,1
275008,173.4333,1
277825,338.3167,1
187237,0.0000,1
259504,2051.8000,6
179203,2255.9167,3
142814,162.3167,1
265686,132.8167,1
270833,506.4833,2
272909,4111.9333,8
275788,385.5833,3
268011,2544.7667,7
176012,222.8333,1
277285,992.1333,1
144348,863.8833,1
89102,0.1000,2
254929,833.8333,1
156407,1708.7000,9
244886,556.7167,3
270393,700.2000,2
271519,1571.2167,3
208948,0.0000,7
265176,57.8167,1
256448,2073.8667,5
21229,138.1167,1
260649,323.2167,2
157198,2434.8167,7
143561,2309.3333,10
269872,701.0333,4
147878,2938.0667,7
255186,404.5333,3
259767,1997.0667,3
273654,333.5000,1
270619,344.3500,2
190825,631.1000,2
143701,1023.3333,1
278283,1054.8833,2
268390,2009.3833,13
15772,1110.1833,4
268510,167.5333,1
259174,281.5000,1
267949,110.6500,1
230140,608.9000,2
147132,357.9167,1
145013,697.0167,1
19124,1868.8500,2
156776,1558.3500,3
256432,549.5500,1
172619,1171.3500,3
255271,222.0833,1
261801,2338.6167,11
263293,995.5000,3
271800,2011.0667,2
259483,75.4333,1
146855,373.4000,4
155427,1523.0833,1
143709,1462.2167,3
172793,876.1667,3
265808,486.9833,1
254931,239.8500,1
170879,1262.8667,7
29758,692.8333,3
172289,388.4000,1
276490,1165.8500,1
147087,1221.5000,1
264954,681.8500,1
269540,374.3500,1
34121,450.6667,1
273371,168.5333,2
258337,675.4500,2
274050,3073.0500,10
217155,1157.1500,5
266012,1258.2500,1
269646,1220.0667,1
183978,2010.4333,9
270135,249.3333,1
20710,2222.0500,8
272437,789.9500,2
270738,1342.0667,1
254601,386.5500,3
161693,358.4167,1
12279,200.9833,1
266332,705.8000,3
148628,402.0333,1
267854,271.7500,2
262599,296.0667,1
156206,3087.2667,4
156649,2343.2833,6
199192,572.9167,1
196809,765.3667,5
266529,1179.8000,4
156587,353.3833,2
169624,0.0000,21
272596,1042.1333,2
190625,1031.0167,1
274836,89.1833,1
159873,1347.2333,10
243847,528.1667,1
227874,395.8667,2
266041,168.1667,1
156647,2355.2000,2
267916,2326.6667,10
261212,1409.4333,5
260910,529.8333,2
269492,588.6500,1
254466,130.5833,1
233988,289.4000,1
272570,325.3833,1
115019,638.1500,2
277791,488.2500,1
273992,356.4833,2
277964,308.6167,1
278881,490.3333,2
148886,2067.2833,1
171585,49.5667,1
278882,174.7833,1
257415,181.4000,1
269843,513.4667,1
181083,225.7167,1
255058,731.7333,2
161173,319.9000,1
254972,173.5667,1
274908,458.4500,1
275021,210.4667,3
247618,581.0000,1
159370,6464.8167,11
254759,336.6000,1
270363,255.4167,1
149787,163.8167,1
238848,1924.9333,7
172535,604.2667,3
39563,599.2167,5
216478,291.9833,2
272569,187.8333,1
275277,528.0000,1
276265,280.6500,1
275038,715.0333,4
264472,195.5333,1
160960,1116.0167,4
254713,1835.5333,8
263690,1030.0667,4
265970,163.2167,1
256954,284.4500,2
271015,2044.0167,2
261813,427.4500,2
268408,240.9000,1
238879,52.3667,1
275129,1416.2667,3
156510,234.0167,1
259959,334.9000,2
263480,228.2000,2
240294,120.6333,1
264476,1397.1833,3
261466,1621.3667,6
259011,621.9833,3
260980,817.0167,4
277864,288.5333,1
271837,236.6000,1
260572,426.8000,2
156409,709.4333,1
171738,772.2667,4
179127,299.1667,1
171313,1449.7000,3
269519,521.8500,2
150745,1286.8500,2
145310,41.4167,1
274039,1160.6000,7
272882,327.0333,1
159060,176.5167,1
276395,146.7833,1
277099,187.3667,1
149042,489.5333,1
156057,967.8833,1
193509,31.0333,1
261802,361.0667,1
161844,703.6000,1
264049,368.1667,1
277557,1308.0167,2
188507,225.7667,1
274611,152.2333,1
248036,354.7500,2
264253,337.0667,1
268129,593.0000,3
254553,1148.9667,2
233619,1523.6000,6
184826,512.9833,2
171339,535.2833,1
156767,164.8333,1
270633,692.1000,2
277590,458.0667,2
185848,994.3167,3
269314,1675.6500,4
17613,223.8333,1
273060,974.5167,1
274798,629.1500,1
274906,1482.1500,7
276887,449.7167,1
145561,197.2000,1
268154,310.5667,1
213528,174.3333,1
192420,451.1333,3
234596,773.7667,1
256703,1914.4167,8
172218,154.3833,1
15743,87.1333,1
169966,469.4500,1
260168,935.2667,2
150949,5249.0500,8
268825,1609.3500,1
271543,951.1500,2
227678,772.9000,2
272543,172.0000,1
272035,2081.6000,1
274163,737.0167,1
153103,1209.3667,1
278177,200.8833,1
261593,270.4167,1
156183,812.9833,1
156467,1557.3167,6
212463,3434.4167,4
248414,427.0333,3
253827,968.8500,2
197505,719.4333,10
183819,229.7667,1
274996,760.4000,3
277410,146.9833,1
12532,481.9000,1
264146,1809.1000,7
244031,369.0167,1
253264,898.4167,1
157285,277.1167,1
259860,1595.1167,5
235274,345.5000,3
268866,441.7833,2
256834,130.0000,1
265519,470.3833,2
266001,1749.9500,3
260173,1378.0667,3
275449,772.0667,3
277398,536.7833,1
275574,419.9167,1
275286,269.1833,1
270930,397.1667,1
279468,160.0833,1
261785,1445.7000,3
179118,118.1333,1
269934,879.1167,4
271035,1532.8833,3
271991,1079.0500,3
156276,597.6833,2
176090,2779.9833,6
254098,30.7500,1
272965,2342.5500,8
254378,274.4167,1
153765,1021.6333,3
272865,846.0667,2
150090,1499.2667,2
270042,1368.3500,1
262569,395.4000,1
262585,1220.9833,2
271348,890.8167,3
264404,518.6000,1
176531,656.2333,5
275020,1193.2667,6
262641,542.6333,1
229699,388.6500,3
149652,1176.8667,5
16979,535.6833,3
185851,2785.4167,6
171900,3448.2167,6
254914,1020.1000,4
274209,1029.2167,1
277066,833.4167,2
161210,805.4500,5
265653,181.8167,1
264761,127.9667,1
200231,906.8667,1
30872,1001.9667,1
196681,543.0833,1
146149,938.2500,3
263706,148.8833,1
269054,778.3333,2
263494,798.0500,1
157698,778.3667,2
275132,574.7833,3
147687,3761.3500,1
159548,569.8667,3
219488,1399.1667,5
268331,2237.5500,1
267064,1787.3500,6
266614,819.3333,4
59568,176.5667,1
144397,1242.3667,13
235735,534.1500,1
261756,1424.6667,6
14700,1657.0500,35
272504,335.0500,1
255187,53.3333,1
215160,388.9833,2
260754,1256.0333,5
268962,569.2333,1
265003,1115.9000,3
149195,2299.2167,2
255282,657.8000,2
274630,178.6333,1
182880,492.4333,1
274929,815.8667,2
267885,443.6333,1
274162,847.9500,1
269020,125.7833,1
182808,365.0667,1
190394,89.3000,1
268714,561.0833,3
154092,1563.8000,4
258636,687.7667,3
260345,1387.1500,3
161537,91.0500,1
273423,5334.7833,18
274564,1862.7833,4
161496,688.0500,1
273841,1047.5167,1
278509,662.5500,1
11353,1095.9000,2
147956,2288.9833,13
269671,465.3500,2
265005,525.8333,1
265130,118.8500,1
181620,1199.1333,1
225955,363.3667,1
236361,456.7000,1
236797,628.1000,1
262412,687.7333,2
236628,856.9000,2
21615,0.0000,1
225394,341.8000,1
261819,37.4333,1
261393,412.7833,1
268764,1941.1000,6
265250,1213.6333,3
149323,172.9667,1
268800,753.9000,3
254813,601.6500,2
257112,265.6000,2
154291,371.3667,1
276783,698.8333,3
278326,271.5333,1
278582,396.0833,2
