group_1,group_2,group_3,group_4,month_value,day_of_week,transportation_expense,distance_to_work,age,body_mass_index,education,children,pets,probability,prediction
1,0,0,0,6,4,179,26,30,19,1,0,0,0.492704,0
1,0,0,0,6,0,361,52,28,27,0,1,4,0.788618,1
1,0,0,0,6,2,155,12,34,25,0,2,0,0.789784,1
1,0,0,0,6,4,179,22,40,22,1,2,0,0.599921,1
1,0,0,0,6,4,155,12,34,25,0,2,0,0.758106,1
1,0,0,0,6,0,225,26,28,24,0,1,2,0.731121,1
1,0,0,0,6,2,118,15,46,25,0,2,0,0.61001,1
1,0,0,0,6,2,179,26,30,19,1,0,0,0.537955,1
1,0,0,0,6,4,118,10,37,28,0,0,0,0.545195,1
1,0,0,0,6,2,118,10,37,28,0,0,0,0.589663,1
1,0,0,0,6,3,378,49,36,21,0,2,4,0.709964,1
1,0,0,0,6,3,118,13,50,31,0,1,0,0.548276,1
1,0,0,0,6,4,233,51,31,21,1,1,8,0.0476837,0
1,0,0,0,6,4,179,26,30,19,1,0,0,0.492704,0
0,0,0,0,6,0,235,29,48,33,0,1,5,0.031358,0
0,0,0,0,6,3,268,11,33,25,1,0,0,0.173802,0
1,0,0,0,6,3,118,13,50,31,0,1,0,0.548276,1
1,0,0,0,6,3,179,26,30,19,1,0,0,0.515361,1
1,0,0,0,6,3,291,31,40,25,0,1,1,0.787899,1
1,0,0,0,7,0,179,26,30,19,1,0,0,0.589699,1
1,0,0,0,7,0,118,10,37,28,0,0,0,0.639498,1
1,0,0,0,7,3,233,51,31,21,1,1,8,0.0534364,0
1,0,0,0,7,4,118,10,37,28,0,0,0,0.552453,1
1,0,0,0,7,2,118,10,37,28,0,0,0,0.596737,1
1,0,0,0,7,2,233,51,31,21,1,1,8,0.0582116,0
1,0,0,0,7,2,235,20,43,38,0,1,0,0.883718,1
1,0,0,0,7,4,233,51,31,21,1,1,8,0.0490326,0
1,0,0,0,7,0,228,14,58,22,0,2,1,0.636686,1
1,0,0,0,7,0,118,10,37,28,0,0,0,0.639498,1
1,0,0,0,7,1,228,14,58,22,0,2,1,0.615469,1
1,0,0,0,7,1,189,29,33,25,0,2,2,0.680425,1
1,0,0,0,7,2,118,10,37,28,0,0,0,0.596737,1
1,0,0,0,7,2,361,52,28,27,0,1,4,0.762173,1
1,0,0,0,7,2,225,26,28,24,0,1,2,0.700217,1
1,0,0,0,7,0,369,17,31,25,0,3,0,0.981176,1
1,0,0,0,7,1,289,36,33,30,0,2,1,0.91426,1
1,0,0,0,7,1,235,11,37,29,1,1,1,0.73576,1
0,0,0,0,7,1,118,14,40,34,0,1,8,0.00424362,0
0,0,0,0,7,2,231,35,39,35,0,2,2,0.188157,0
0,0,0,0,7,4,179,45,53,25,0,1,1,0.0387734,0
